timestamp,T_room,T_supply,T_amb,Q_heat,Q_gains,Q_sol,SOC
2026-01-01 00:00:00,22.0,49.37132624957073,-6.079251388411921,16219.478805265526,575.84,0.0,0.0
2026-01-01 01:00:00,22.0,48.62776321707044,-5.253070241189377,15380.293566785698,575.84,0.0,0.0
2026-01-01 02:00:00,22.0,46.03913290724073,-2.376814341378579,12458.765399111886,575.84,0.0,0.0
2026-01-01 03:00:00,22.0,45.293898923884676,-1.5487765820940835,11617.694325496246,575.84,0.0,0.0
2026-01-01 04:00:00,22.0,41.25461796708802,2.939313369902191,7058.9618376555445,575.84,0.0,0.0
2026-01-01 05:00:00,22.0,45.801047370074684,-2.112274855638536,12190.06206186629,575.84,0.0,0.0
2026-01-01 06:00:00,22.0,42.92896804125293,1.0789243986078614,8948.633331358056,1439.6,0.0,0.0
2026-01-01 07:00:00,22.0,43.97520997037863,-0.0835666337540304,10129.421972569322,1813.795,86.275,0.0
2026-01-01 08:00:00,22.0,42.08677873578412,2.014690293573193,7998.138481205961,11083.2896,9643.6896,0.0
2026-01-01 09:00:00,22.0,37.42326593360362,7.196371184884866,2734.8979326650497,10877.0488,10013.2888,0.0
2026-01-01 10:00:00,22.0,41.9277137480568,2.1914291688257728,7818.617736056909,9655.7758,8792.0158,0.0
2026-01-01 11:00:00,22.0,38.46599066203726,6.03778815329194,3911.7170611752485,8408.3064,7400.5864,0.0
2026-01-01 12:00:00,22.0,38.692766753774094,5.785814718028783,4167.656558309443,10116.322,8964.642,0.0
2026-01-01 13:00:00,22.0,39.56617559280413,4.815360452439855,5153.38577403874,7887.51,6879.79,0.0
2026-01-01 14:00:00,22.0,38.94732262463089,5.50297486152123,4454.948314158426,2068.04,1204.28,0.0
2026-01-01 15:00:00,22.0,42.54245227522635,1.508386360859613,8512.411637820464,1114.255,250.495,0.0
2026-01-01 16:00:00,22.0,38.218619485953596,6.312645015607115,3632.5339518472288,863.76,0.0,0.0
2026-01-01 17:00:00,22.0,38.60352954640859,5.884967170657125,4066.9434460767325,1439.6,0.0,0.0
2026-01-01 18:00:00,22.0,42.915211544033234,1.0942093955186272,8933.107748595909,1727.52,0.0,0.0
2026-01-01 19:00:00,22.0,39.570157527264676,4.810936080817025,5157.879785270914,2015.44,0.0,0.0
2026-01-01 20:00:00,22.0,45.51825027678986,-1.7980558630998398,11870.897262385033,1727.52,0.0,0.0
2026-01-01 21:00:00,22.0,44.82480682333026,-1.027563137033628,11088.276980810537,1439.6,0.0,0.0
2026-01-01 22:00:00,22.0,43.54029113882986,0.3996765124112733,9638.572579283378,1151.68,0.0,0.0
2026-01-01 23:00:00,22.0,47.303541003041886,-3.781712225602092,13885.776376033074,863.76,0.0,0.0
2026-01-02 00:00:00,22.0,49.08678830598299,-5.763098117758877,15898.349282132407,575.84,0.0,0.0
2026-01-02 01:00:00,22.0,49.37842369275458,-6.087137436393981,16227.488979642822,575.84,0.0,0.0
2026-01-02 02:00:00,22.0,42.40820363859919,1.6575515126675633,8360.898626523047,575.84,0.0,0.0
2026-01-02 03:00:00,22.0,46.49782878342137,-2.886476426023745,12976.449564969358,575.84,0.0,0.0
2026-01-02 04:00:00,22.0,45.1343261741533,-1.371473526836997,11437.600520149417,575.84,0.0,0.0
2026-01-02 05:00:00,22.0,45.93472390334698,-2.260804337052192,12340.9293973174,575.84,0.0,0.0
2026-01-02 06:00:00,22.0,41.29298929720746,2.896678558658377,7102.267720828343,1439.6,0.0,0.0
2026-01-02 07:00:00,22.0,43.47505918423518,0.4721564619609131,9564.951795327823,1773.93,46.41,0.0
2026-01-02 08:00:00,22.0,42.08427344979038,2.017473944677356,7995.3110154334245,1764.47,324.87,0.0
2026-01-02 09:00:00,22.0,39.915278832779336,4.427467963578511,5547.383690674759,1445.67,581.91,0.0
2026-01-02 10:00:00,22.0,41.79759121541805,2.336009760646609,7671.761445720815,1431.39,567.63,0.0
2026-01-02 11:00:00,22.0,39.844115110484964,4.5065387661278224,5467.068313693331,2064.44,1056.72,0.0
2026-01-02 12:00:00,22.0,36.876022738894115,7.80441917900654,2117.279263115898,2533.27,1381.59,0.0
2026-01-02 13:00:00,22.0,38.751809109829,5.72021210019,4234.291761353007,2546.39,1538.67,0.0
2026-01-02 14:00:00,22.0,39.64733242000497,4.725186199994472,5244.979369217612,1927.62,1063.86,0.0
2026-01-02 15:00:00,22.0,40.06765911069347,4.258156543673921,5719.36007232865,1099.38,235.62,0.0
2026-01-02 16:00:00,22.0,41.90044317275782,2.2217298080468724,7787.840164774474,863.76,0.0,0.0
2026-01-02 17:00:00,22.0,38.47517726207206,6.027580819919935,3922.085057974526,1439.6,0.0,0.0
2026-01-02 18:00:00,22.0,44.46188283496132,-0.6243142610681343,10678.68096753735,1727.52,0.0,0.0
2026-01-02 19:00:00,22.0,43.552081470834,0.386576143517777,9651.87914798325,2015.44,0.0,0.0
2026-01-02 20:00:00,22.0,44.59295398058295,-0.7699488673143846,10826.607862485916,1727.52,0.0,0.0
2026-01-02 21:00:00,22.0,43.72981189943192,0.1890978895200818,9852.465709698869,1439.6,0.0,0.0
2026-01-02 22:00:00,22.0,44.131978363795426,-0.2577537375504741,10306.350781379519,1151.68,0.0,0.0
2026-01-02 23:00:00,22.0,46.53496682271737,-2.927740914130415,13018.363556118828,863.76,0.0,0.0
2026-01-03 00:00:00,22.0,46.076800312396514,-2.418667013773901,12501.276832570707,575.84,0.0,0.0
2026-01-03 01:00:00,22.0,45.88597041759554,-2.2066337973283767,12285.906213298325,575.84,0.0,0.0
2026-01-03 02:00:00,22.0,50.0,-7.008384926278969,16929.000000000004,575.84,0.0,0.0
2026-01-03 03:00:00,22.0,48.405765696731564,-5.006406329701741,15129.747165331244,575.84,0.0,0.0
2026-01-03 04:00:00,22.0,45.88911464329955,-2.2101273814439413,12289.454786427874,575.84,0.0,0.0
2026-01-03 05:00:00,22.0,44.94262617984744,-1.1584735331638207,11221.24790657582,575.84,0.0,0.0
2026-01-03 06:00:00,22.0,45.15870835953544,-1.3985648439282643,11465.118254571697,1439.6,0.0,0.0
2026-01-03 07:00:00,22.0,40.7190028091584,3.534441323157343,6454.466570416167,1813.2,85.68,0.0
2026-01-03 08:00:00,22.0,41.19618684216855,3.004236842034945,6993.016470071428,4858.8577,3419.2577,0.0
2026-01-03 09:00:00,22.0,40.84086577302474,3.399038029972516,6592.00111143572,8216.1139,7064.4339,0.0
2026-01-03 10:00:00,22.0,42.14338804048932,1.951791066122981,8062.027742496248,5121.2188,3969.5388,0.0
2026-01-03 11:00:00,22.0,39.60284778099997,4.774613576666695,5194.77400563657,3055.65,1760.01,0.0
2026-01-03 12:00:00,22.0,44.12803256079751,-0.2533695119972234,10301.897548116069,3353.12,1913.52,0.0
2026-01-03 13:00:00,22.0,39.81598838480987,4.537790683544591,5435.32449109642,5763.2183,4467.5783,0.0
2026-01-03 14:00:00,22.0,39.76857794252206,4.590468952753267,5381.817065930394,2185.79,1034.11,0.0
2026-01-03 15:00:00,22.0,40.01896861594973,4.312257093389188,5664.407979960867,1330.775,179.095,0.0
2026-01-03 16:00:00,22.0,44.01538317426271,-0.1282035269585599,10174.761450472895,1151.68,0.0,0.0
2026-01-03 17:00:00,22.0,41.66358131158627,2.484909653793033,7520.5178682562655,1727.52,0.0,0.0
2026-01-03 18:00:00,22.0,44.87457628575618,-1.0828625397290843,11144.446796104423,2015.44,0.0,0.0
2026-01-03 19:00:00,22.0,45.39419426049528,-1.660215844994751,11730.887642394977,2159.4,0.0,0.0
2026-01-03 20:00:00,22.0,43.50772350551921,0.4358627716453307,9601.81674832898,2015.44,0.0,0.0
2026-01-03 21:00:00,22.0,41.92017971022403,2.1998003219733,7810.1148209588455,1727.52,0.0,0.0
2026-01-03 22:00:00,22.0,46.025245687779154,-2.361384097532393,12443.092283227556,1439.6,0.0,0.0
2026-01-03 23:00:00,22.0,47.948104800193065,-4.497894222436738,14613.231077497894,1151.68,0.0,0.0
2026-01-04 00:00:00,22.0,46.260393194482006,-2.622659104980003,12708.479759292393,575.84,0.0,0.0
2026-01-04 01:00:00,22.0,44.787080491142184,-0.9856449901579822,11045.699042303071,575.84,0.0,0.0
2026-01-04 02:00:00,22.0,44.99989583505305,-1.2221064833922837,11285.882439440877,575.84,0.0,0.0
2026-01-04 03:00:00,22.0,40.607981241836825,3.6577986201813015,6329.167629537042,575.84,0.0,0.0
2026-01-04 04:00:00,22.0,46.0876076243704,-2.430675138189333,12513.473964864434,575.84,0.0,0.0
2026-01-04 05:00:00,22.0,43.477731898514335,0.4691867794285131,9567.96822066328,575.84,0.0,0.0
2026-01-04 06:00:00,22.0,40.211947683847235,4.097835906836407,5882.20415598999,1439.6,0.0,0.0
2026-01-04 07:00:00,22.0,39.39316481099757,5.007594654447146,4958.125805691856,1834.62,107.1,0.0
2026-01-04 08:00:00,22.0,44.71014026774388,-0.9001558530487612,10958.864306175747,9857.7528,8418.1528,0.0
2026-01-04 09:00:00,22.0,40.46045930380039,3.821711884666228,6162.674370269122,4051.6905,2900.0105,0.0
2026-01-04 10:00:00,22.0,37.21017116784836,7.433143146835153,2494.3991800336576,10852.5946,9700.9146,0.0
2026-01-04 11:00:00,22.0,34.31950964264091,10.644989285954548,0.0,10139.3923,8843.7523,0.0
2026-01-04 12:00:00,22.0,38.13316740924853,6.407591767501637,3536.09273807789,11289.618,9850.018,0.0
2026-01-04 13:00:00,22.0,40.18482095401303,4.127976717763305,5851.588928699103,7586.8602,6291.2202,0.0
2026-01-04 14:00:00,22.0,41.69887422076332,2.4456953102629755,7560.3494455534865,1867.465,715.785,0.0
2026-01-04 15:00:00,21.957596990710325,36.4606775441729,8.265913839807888,1648.5206763535382,1316.495,164.815,0.0
2026-01-04 16:00:00,22.0,39.88826514436163,4.457483172931518,5516.8960419265395,1151.68,0.0,0.0
2026-01-04 17:00:00,22.0,43.594771906024675,0.3391423266392488,9700.05957313945,1727.52,0.0,0.0
2026-01-04 18:00:00,22.0,43.365681459400804,0.593687267332438,9441.50809507975,2015.44,0.0,0.0
2026-01-04 19:00:00,22.0,43.373412832077406,0.5850968532473249,9450.23372228256,2159.4,0.0,0.0
2026-01-04 20:00:00,22.0,43.821148023001385,0.0876133077762366,9955.547658759364,2015.44,0.0,0.0
2026-01-04 21:00:00,22.0,47.16489799585399,-3.627664439837768,13729.303878120816,1727.52,0.0,0.0
2026-01-04 22:00:00,22.0,47.22323420624986,-3.692482451388739,13795.142125173597,1439.6,0.0,0.0
2026-01-04 23:00:00,22.0,49.45261518691197,-6.169572429902193,16311.221499948851,1151.68,0.0,0.0
2026-01-05 00:00:00,22.0,44.72842787871139,-0.9204754207904364,10979.50370391368,575.84,0.0,0.0
2026-01-05 01:00:00,22.0,47.09224621482721,-3.5469402386969056,13647.309078053995,575.84,0.0,0.0
2026-01-05 02:00:00,22.0,45.278312485094055,-1.5314583167711702,11600.103470677152,575.84,0.0,0.0
2026-01-05 03:00:00,22.0,42.98551909683418,1.016089892406464,9012.456852687059,575.84,0.0,0.0
2026-01-05 04:00:00,22.0,44.4042337437269,-0.5602597152521085,10613.61820317018,575.84,0.0,0.0
2026-01-05 05:00:00,22.0,44.1350954190774,-0.2612171323082189,10309.868689970757,575.84,0.0,0.0
2026-01-05 06:00:00,22.0,42.65094134160891,1.3878429537678685,8634.852398139821,1439.6,0.0,0.0
2026-01-05 07:00:00,22.0,41.954502950700515,2.1616633881105365,7848.852030160602,1791.78,64.26,0.0
2026-01-05 08:00:00,22.0,38.9569030038197,5.49232999575589,4465.760730110911,1928.69,489.09,0.0
2026-01-05 09:00:00,22.0,39.89490647215861,4.4501039198237695,5524.391444478208,1859.79,996.03,0.0
2026-01-05 10:00:00,22.0,40.86223038161806,3.375299575979929,6616.113208694145,2423.85,1560.09,0.0
2026-01-05 11:00:00,22.0,37.63653872295781,6.959401418935773,2975.5976027301836,3021.2,2013.48,0.0
2026-01-05 12:00:00,22.0,37.18512815855497,7.460968712716705,2466.1356397451364,2986.66,1834.98,0.0
2026-01-05 13:00:00,22.0,41.93166215363619,2.1870420515153457,7823.073906593804,2832.9765,1825.2565,0.0
2026-01-05 14:00:00,22.0,37.123297553793435,7.529669384673966,2396.353619211271,2120.995,1257.235,0.0
2026-01-05 15:00:00,22.0,39.797934395953156,4.557850671163161,5414.948759272733,1177.92,314.16,0.0
2026-01-05 16:00:00,22.0,40.69011408973613,3.566539900293197,6421.862761676194,863.76,0.0,0.0
2026-01-05 17:00:00,22.0,40.256327100757204,4.048525443603113,5932.290765914581,1439.6,0.0,0.0
2026-01-05 18:00:00,22.0,44.0205575038077,-0.1339527820085571,10180.601198797372,1727.52,0.0,0.0
2026-01-05 19:00:00,22.0,42.21425243682542,1.8730528479717647,8142.005300201168,2015.44,0.0,0.0
2026-01-05 20:00:00,22.0,45.478195845528134,-1.7535509394757094,11825.691831263053,1727.52,0.0,0.0
2026-01-05 21:00:00,22.0,48.20049563575017,-4.778328484166865,14898.079374507646,1439.6,0.0,0.0
2026-01-05 22:00:00,22.0,47.91365275601646,-4.459614173351622,14574.34850044018,1151.68,0.0,0.0
2026-01-05 23:00:00,22.0,45.45669367541484,-1.72965963934982,11801.42448207319,863.76,0.0,0.0
2026-01-06 00:00:00,22.0,48.301843011990385,-4.890936679989316,15012.46002333235,575.84,0.0,0.0
2026-01-06 01:00:00,22.0,43.579195952899276,0.3564489412230252,9682.480552442124,575.84,0.0,0.0
2026-01-06 02:00:00,22.0,43.976981237432625,-0.0855347082584687,10131.421024566462,575.84,0.0,0.0
2026-01-06 03:00:00,22.0,43.145393913412235,0.8384512073197401,9192.89157067705,575.84,0.0,0.0
2026-01-06 04:00:00,22.0,44.57539855658066,-0.750442840645176,10806.794810956933,575.84,0.0,0.0
2026-01-06 05:00:00,22.0,43.46759765123815,0.480447054179836,9556.530709187378,575.84,0.0,0.0
2026-01-06 06:00:00,22.0,45.1486813376397,-1.387423708488555,11453.801757660169,1439.6,0.0,0.0
2026-01-06 07:00:00,22.0,40.27584111934744,4.026843200725064,5954.314287295521,1785.235,57.715,0.0
2026-01-06 08:00:00,22.0,40.516299780933245,3.759666910074171,6225.695932761261,9190.414,7750.814,0.0
2026-01-06 09:00:00,22.0,39.43326546220236,4.963038375330711,5003.383400641581,10825.1885,9961.4285,0.0
2026-01-06 10:00:00,22.0,36.843347285760835,7.840725238043518,2080.4017467096787,10008.8182,9145.0582,0.0
2026-01-06 11:00:00,22.0,40.613400396464876,3.6517773372612528,6335.283687450259,5464.7538,4457.0338,0.0
2026-01-06 12:00:00,22.0,39.62705478977917,4.747716900245363,5222.094035744775,3963.4042,2811.7242,0.0
2026-01-06 13:00:00,22.0,38.93465936658345,5.517045148240609,4440.656561126086,2792.72,1785.0,0.0
2026-01-06 14:00:00,22.0,41.566092276201694,2.593230804220342,7410.491742921233,1888.945,1025.185,0.0
2026-01-06 15:00:00,22.0,40.79209346602674,3.4532294821925107,6536.956685757782,1056.54,192.78,0.0
2026-01-06 16:00:00,22.0,40.31269034115945,3.985899620933939,5995.902319032559,863.76,0.0,0.0
2026-01-06 17:00:00,22.0,42.65400972610202,1.3844336376644215,8638.315376878738,1439.6,0.0,0.0
2026-01-06 18:00:00,22.0,40.6438190624876,3.6179788194582247,6369.614193923508,1727.52,0.0,0.0
2026-01-06 19:00:00,22.0,46.65141277363966,-3.057125304044071,13149.784456329726,2015.44,0.0,0.0
2026-01-06 20:00:00,22.0,42.77901176757999,1.2455424804666848,8779.392680890774,1727.52,0.0,0.0
2026-01-06 21:00:00,22.0,44.355450557602765,-0.5060561751141792,10558.561499310483,1439.6,0.0,0.0
2026-01-06 22:00:00,22.0,47.14158291122584,-3.601758790250935,13702.990473609483,1151.68,0.0,0.0
2026-01-06 23:00:00,22.0,48.141268397454645,-4.712520441616269,14831.235513367315,863.76,0.0,0.0
2026-01-07 00:00:00,22.0,50.0,-7.160565234484904,16929.000000000004,575.84,0.0,0.0
2026-01-07 01:00:00,22.0,47.90864799698555,-4.4540533299839415,14568.700129397894,575.84,0.0,0.0
2026-01-07 02:00:00,22.0,44.23277347461858,-0.3697483051317607,10420.108143454534,575.84,0.0,0.0
2026-01-07 03:00:00,22.0,45.646538719573186,-1.9405985773035384,12015.6835989103,575.84,0.0,0.0
2026-01-07 04:00:00,22.0,42.70663441529469,1.325961760783683,8697.707601101585,575.84,0.0,0.0
2026-01-07 05:00:00,22.0,45.04751648949327,-1.275018321659187,11339.627110042105,575.84,0.0,0.0
2026-01-07 06:00:00,22.0,41.72720891180819,2.4142123202131254,7592.327977866725,1439.6,0.0,0.0
2026-01-07 07:00:00,22.0,43.35974892138289,0.6002789762412397,9434.812632672729,1791.78,64.26,0.0
2026-01-07 08:00:00,22.0,42.93803501117771,1.068849987580322,8958.866313615164,2164.6802,725.0802,0.0
2026-01-07 09:00:00,22.0,40.64724457863565,3.614172690404837,6373.480231448196,2706.8909,1843.1309,0.0
2026-01-07 10:00:00,22.0,41.07924826675202,3.1341685924977614,6861.039593856328,3706.2816,2842.5216,0.0
2026-01-07 11:00:00,22.0,42.299746893626335,1.7780590070818478,8238.494344146682,8186.3442,7178.6242,0.0
2026-01-07 12:00:00,22.0,39.72816646129059,4.635370598566014,5336.208668212562,11023.7172,9872.0372,0.0
2026-01-07 13:00:00,22.0,39.33108327578304,5.0765741380188505,4888.060585048736,11123.7269,10116.0069,0.0
2026-01-07 14:00:00,22.0,37.5992630456831,7.00081883812989,2933.5282733579497,10636.5138,9772.7538,0.0
2026-01-07 15:00:00,22.0,38.76816536888892,5.702038479012311,4252.7514353280385,1095.215,231.455,0.0
2026-01-07 16:00:00,22.0,39.004102241380906,5.439886398465663,4519.029789622491,863.76,0.0,0.0
2026-01-07 17:00:00,22.0,40.77160794052261,3.4759911771971006,6513.836721673815,1439.6,0.0,0.0
2026-01-07 18:00:00,22.0,42.401297033890046,1.66522551789995,8353.103832448307,1727.52,0.0,0.0
2026-01-07 19:00:00,22.0,46.14384939401849,-2.493165993353868,12576.948426089268,2015.44,0.0,0.0
2026-01-07 20:00:00,22.0,44.5302300437165,-0.7002556041294499,10755.817627338443,1727.52,0.0,0.0
2026-01-07 21:00:00,22.0,44.4713556130761,-0.6348395700845602,10689.371944917686,1439.6,0.0,0.0
2026-01-07 22:00:00,22.0,43.4943031447572,0.4507742836031188,9586.670529172974,1151.68,0.0,0.0
2026-01-07 23:00:00,22.0,45.24201359952338,-1.491126221692646,11559.13654842209,863.76,0.0,0.0
2026-01-08 00:00:00,22.0,44.36730981771024,-0.5192331307891567,10571.945860267782,575.84,0.0,0.0
2026-01-08 01:00:00,22.0,48.334929179098076,-4.927699087886751,15049.80107153009,575.84,0.0,0.0
2026-01-08 02:00:00,22.0,46.70524318069055,-3.1169368674339446,13210.537453727358,575.84,0.0,0.0
2026-01-08 03:00:00,22.0,44.772753127681284,-0.9697256974236482,11029.5291799011,575.84,0.0,0.0
2026-01-08 04:00:00,22.0,42.71028515666339,1.321905381485123,8701.8278278103,575.84,0.0,0.0
2026-01-08 05:00:00,22.0,44.19316012487913,-0.3257334720879222,10375.400516938585,575.84,0.0,0.0
2026-01-08 06:00:00,22.0,43.148402726468476,0.8351080817016932,9196.287317092323,1439.6,0.0,0.0
2026-01-08 07:00:00,22.0,40.83139888682557,3.4095567924160406,6581.316783671336,1831.645,104.125,0.0
2026-01-08 08:00:00,22.0,43.22656748886122,0.7482583457097514,9284.504067928776,2132.18,692.58,0.0
2026-01-08 09:00:00,22.0,37.561087398046254,7.043236224393048,2890.443237435003,1951.8677,1088.1077,0.0
2026-01-08 10:00:00,22.0,41.46475351396985,2.7058294289223848,7296.120815866378,2241.0402,1377.2802,0.0
2026-01-08 11:00:00,22.0,42.976127987766105,1.026524458037667,9001.858046992827,2485.7,1477.98,0.0
2026-01-08 12:00:00,22.0,39.381879384659356,5.020134017045161,4945.38907352655,2208.4,1056.72,0.0
2026-01-08 13:00:00,22.0,36.465441361083336,8.260620709907403,1653.897120118653,1896.65,888.93,0.0
2026-01-08 14:00:00,22.0,38.826692911775524,5.637007875804976,4318.805620229857,1295.73,431.97,0.0
2026-01-08 15:00:00,22.0,39.10245261032189,5.330608210753456,4630.028016009286,928.02,64.26,0.0
2026-01-08 16:00:00,22.0,41.12550562784719,3.0827715246142287,6913.24565158834,863.76,0.0,0.0
2026-01-08 17:00:00,22.0,42.34253093271904,1.7305211858677298,8286.780410666714,1439.6,0.0,0.0
2026-01-08 18:00:00,22.0,45.78083686526761,-2.08981873918623,12167.252486141026,1727.52,0.0,0.0
2026-01-08 19:00:00,22.0,47.998643826596606,-4.554048696218455,14670.26942269693,2015.44,0.0,0.0
2026-01-08 20:00:00,22.0,44.44670979080645,-0.6074553231182723,10661.556669904163,1727.52,0.0,0.0
2026-01-08 21:00:00,22.0,43.182995862459165,0.7966712639342637,9235.329130371416,1439.6,0.0,0.0
2026-01-08 22:00:00,22.0,45.49825078493346,-1.7758342054816223,11848.325835875905,1151.68,0.0,0.0
2026-01-08 23:00:00,22.0,45.354853825947025,-1.6165042510522465,11686.488027963813,863.76,0.0,0.0
2026-01-09 00:00:00,22.0,43.74930841784883,0.1674350912790796,9874.46948038419,575.84,0.0,0.0
2026-01-09 01:00:00,22.0,45.88555264204675,-2.2061696022741573,12285.43471181396,575.84,0.0,0.0
2026-01-09 02:00:00,22.0,46.338470634177696,-2.7094118157529934,12796.597957732949,575.84,0.0,0.0
2026-01-09 03:00:00,22.0,47.018929062441686,-3.46547673604632,13564.563339871687,575.84,0.0,0.0
2026-01-09 04:00:00,22.0,41.160017386650246,3.044425125944172,6952.195622573468,575.84,0.0,0.0
2026-01-09 05:00:00,22.0,42.98396255989245,1.0178193778972775,9010.700145094617,575.84,0.0,0.0
2026-01-09 06:00:00,22.0,44.6984830886548,-0.8872034318386617,10945.708013855805,1439.6,0.0,0.0
2026-01-09 07:00:00,22.0,44.17635323967315,-0.3070591551923907,10356.432266295116,1806.06,78.54,0.0
2026-01-09 08:00:00,22.0,38.944485291527954,5.506127453857825,4451.746100018449,2739.1221,1299.5221,0.0
2026-01-09 09:00:00,22.0,42.32181064126341,1.7535437319295388,8263.395489729886,10819.4949,9955.7349,0.0
2026-01-09 10:00:00,22.0,36.54540706287202,8.171769930142197,1744.1464111573655,10534.1422,9670.3822,0.0
2026-01-09 11:00:00,22.0,44.484300060122635,-0.6492222890251496,10703.981047854408,3346.1812,2338.4612,0.0
2026-01-09 12:00:00,22.0,36.83932864397804,7.845190395579953,2075.8663075936192,3689.438,2537.758,0.0
2026-01-09 13:00:00,22.0,38.64625636526782,5.837492927480201,4115.164933841259,6958.1136,5950.3936,0.0
2026-01-09 14:00:00,22.0,39.66883858487365,4.701290461251503,5269.251226888399,1957.805,1094.045,0.0
