timestamp,T_amb,price_eur_kwh,Qdot_solar,Qdot_internal
2022-05-04 05:00:00,1.9,0.4225408,0.0,1151.68
2022-05-04 06:00:00,2.6,0.4609302,0.0,886.7936
2022-05-04 07:00:00,5.4,0.508911,381.50388,886.7936
2022-05-04 08:00:00,7.6,0.488919,1988.217,886.7936
2022-05-04 09:00:00,10.1,0.4591571,4337.592,426.1216
2022-05-04 10:00:00,10.4,0.4245519,5980.9663,426.1216
2022-05-04 11:00:00,12.8,0.4047979,7107.495,495.2224
2022-05-04 12:00:00,14.1,0.3991215999999999,7834.509,495.2224
2022-05-04 13:00:00,15.5,0.3961585,7554.173,575.84
2022-05-04 14:00:00,15.7,0.3930169,7753.004,575.84
2022-05-04 15:00:00,16.4,0.394314,6185.0405,506.7392
2022-05-04 16:00:00,16.9,0.4010256,4176.1787,748.592
2022-05-04 17:00:00,16.4,0.4306804,3685.702,886.7936
2022-05-04 18:00:00,15.5,0.4530762,3687.8652,886.7936
2022-05-04 19:00:00,14.7,0.4833736,3665.3408,1197.7472
2022-05-04 20:00:00,12.9,0.4905731,5737.141,1197.7472
2022-05-04 21:00:00,10.8,0.4690103,281.1375,1197.7472
2022-05-04 22:00:00,10.2,0.449411,0.0,1220.7808
2022-05-04 23:00:00,8.6,0.4322393,0.0,1220.7808
2022-05-05 00:00:00,6.9,0.423588,0.0,1151.68
2022-05-05 01:00:00,4.8,0.4036436,0.0,1151.68
2022-05-05 02:00:00,4.5,0.4032628,0.0,1151.68
2022-05-05 03:00:00,3.7,0.3996571,0.0,1151.68
2022-05-05 04:00:00,3.1,0.399431,0.0,1151.68
2022-05-05 05:00:00,2.5,0.4183163,0.0,1151.68
2022-05-05 06:00:00,2.5,0.4590024,13.3875,886.7936
2022-05-05 07:00:00,6.6,0.4829214,776.47345,886.7936
2022-05-05 08:00:00,9.1,0.4745438,2685.5925,886.7936
2022-05-05 09:00:00,11.1,0.4566224,4779.2656,426.1216
2022-05-05 10:00:00,12.2,0.4352857,6576.0327,426.1216
2022-05-05 11:00:00,14.0,0.4317871,7592.878,495.2224
2022-05-05 12:00:00,15.6,0.422755,8010.003,495.2224
2022-05-05 13:00:00,16.9,0.4114975999999999,7580.447,575.84
2022-05-05 14:00:00,17.1,0.406571,7998.7305,575.84
2022-05-05 15:00:00,16.9,0.4054999999999999,6991.2354,506.7392
2022-05-05 16:00:00,17.3,0.4059165,4288.062,748.592
2022-05-05 17:00:00,17.7,0.42811,3413.8826,886.7936
2022-05-05 18:00:00,16.6,0.4498632,2457.498,886.7936
2022-05-05 19:00:00,16.3,0.46857,1824.858,1197.7472
2022-05-05 20:00:00,14.3,0.4847659,2152.7427,1197.7472
2022-05-05 21:00:00,13.6,0.4649524,240.975,1197.7472
2022-05-05 22:00:00,10.5,0.4552896,0.0,1220.7808
2022-05-05 23:00:00,10.3,0.4394388,0.0,1220.7808
2022-05-06 00:00:00,9.9,0.4182211,0.0,1151.68
2022-05-06 01:00:00,8.1,0.4099506,0.0,1151.68
2022-05-06 02:00:00,6.1,0.4025964,0.0,1151.68
2022-05-06 03:00:00,6.6,0.3983838,0.0,1151.68
2022-05-06 04:00:00,6.8,0.4014183,0.0,1151.68
2022-05-06 05:00:00,5.6,0.4162933,0.0,1151.68
2022-05-06 06:00:00,6.4,0.4601329,13.3875,886.7936
2022-05-06 07:00:00,10.5,0.4827548,804.1452,886.7936
2022-05-06 08:00:00,13.8,0.4685343,2606.9524,886.7936
2022-05-06 09:00:00,16.5,0.437392,4607.3086,426.1216
2022-05-06 10:00:00,17.4,0.4174,6217.307,426.1216
2022-05-06 11:00:00,18.4,0.4032747,7250.554,495.2224
2022-05-06 12:00:00,18.9,0.402406,7321.9727,495.2224
2022-05-06 13:00:00,19.7,0.3838539,6655.717,575.84
2022-05-06 14:00:00,20.2,0.3817119,6028.4873,575.84
2022-05-06 15:00:00,20.8,0.3781419,5841.563,506.7392
2022-05-06 16:00:00,19.7,0.384913,5274.9326,748.592
2022-05-06 17:00:00,19.0,0.4073921,3624.5867,886.7936
2022-05-06 18:00:00,18.7,0.4401171,1933.733,886.7936
2022-05-06 19:00:00,18.5,0.4611801,1851.8657,1197.7472
2022-05-06 20:00:00,17.7,0.4682011,1619.6741,1197.7472
2022-05-06 21:00:00,14.7,0.4601329,187.425,1197.7472
2022-05-06 22:00:00,12.5,0.4504582,0.0,1220.7808
2022-05-06 23:00:00,11.4,0.4357974,0.0,1220.7808
2022-05-07 00:00:00,10.7,0.4234928,0.0,1151.68
2022-05-07 01:00:00,9.4,0.4137586,0.0,1151.68
2022-05-07 02:00:00,8.7,0.4023584,0.0,1151.68
2022-05-07 03:00:00,9.8,0.3936119,0.0,1151.68
2022-05-07 04:00:00,8.9,0.393005,0.0,1151.68
2022-05-07 05:00:00,8.8,0.393719,0.0,1151.68
2022-05-07 06:00:00,11.0,0.3957182,26.775,990.4448
2022-05-07 07:00:00,12.5,0.4129732,802.06177,1128.6464
2022-05-07 08:00:00,13.7,0.4138776,2340.9478,1128.6464
2022-05-07 09:00:00,14.5,0.4037983,3635.3179,990.4448
2022-05-07 10:00:00,16.7,0.3866623,5057.7896,990.4448
2022-05-07 11:00:00,18.3,0.3824973,6916.8477,1059.5457
2022-05-07 12:00:00,19.5,0.3775945,7069.5986,1059.5457
2022-05-07 13:00:00,20.2,0.3631003,6820.4683,1059.5457
2022-05-07 14:00:00,20.4,0.353973,7038.1875,1059.5457
2022-05-07 15:00:00,14.5,0.3450123,8288.965,990.4448
2022-05-07 16:00:00,16.1,0.3557818,7959.929,990.4448
2022-05-07 17:00:00,17.1,0.3761070000000001,6846.563,1128.6464
2022-05-07 18:00:00,14.2,0.3955278,5369.997,1128.6464
2022-05-07 19:00:00,14.2,0.4206606,2848.7617,1197.7472
2022-05-07 20:00:00,14.0,0.4311683,2481.2258,1197.7472
2022-05-07 21:00:00,13.3,0.42811,307.9125,1197.7472
2022-05-07 22:00:00,11.8,0.4211128,0.0,1220.7808
2022-05-07 23:00:00,11.2,0.4035722,0.0,1220.7808
2022-05-08 00:00:00,10.5,0.403239,0.0,1151.68
2022-05-08 01:00:00,9.2,0.385627,0.0,1151.68
2022-05-08 02:00:00,7.4,0.3839848,0.0,1151.68
2022-05-08 03:00:00,6.1,0.3769519,0.0,1151.68
2022-05-08 04:00:00,5.4,0.3733461999999999,0.0,1151.68
2022-05-08 05:00:00,4.3,0.3770114,0.0,1151.68
2022-05-08 06:00:00,4.9,0.3757143,26.775,990.4448
2022-05-08 07:00:00,6.8,0.3768567,905.98254,1128.6464
2022-05-08 08:00:00,8.7,0.3741078,2853.9773,1128.6464
2022-05-08 09:00:00,10.1,0.3501054999999999,4937.4663,990.4448
2022-05-08 10:00:00,11.3,0.3225927,6662.296,990.4448
2022-05-08 11:00:00,12.2,0.3021723,7713.304,1059.5457
2022-05-08 12:00:00,13.8,0.2920335,8054.77,1059.5457
2022-05-08 13:00:00,15.0,0.2581542,7692.368,1059.5457
2022-05-08 14:00:00,15.9,0.249015,8214.505,1059.5457
2022-05-08 15:00:00,17.0,0.2665794,8762.241,990.4448
2022-05-08 16:00:00,17.6,0.290784,8684.515,990.4448
2022-05-08 17:00:00,17.3,0.341002,7926.2876,1128.6464
2022-05-08 18:00:00,17.2,0.3888876,6597.518,1128.6464
2022-05-08 19:00:00,16.1,0.434774,6059.518,1197.7472
2022-05-08 20:00:00,14.1,0.4399981,6238.534,1197.7472
2022-05-08 21:00:00,10.7,0.4392365,388.2375,1197.7472
2022-05-08 22:00:00,8.5,0.4244329,0.0,1220.7808
2022-05-08 23:00:00,8.7,0.414901,0.0,1220.7808
2022-05-09 00:00:00,7.4,0.4044052,0.0,1151.68
2022-05-09 01:00:00,7.4,0.3926599,0.0,1151.68
2022-05-09 02:00:00,4.3,0.3889233,0.0,1151.68
2022-05-09 03:00:00,4.7,0.3830209,0.0,1151.68
2022-05-09 04:00:00,4.2,0.3860792,0.0,1151.68
2022-05-09 05:00:00,4.4,0.4063568,0.0,1151.68
2022-05-09 06:00:00,5.2,0.4412,26.775,886.7936
2022-05-09 07:00:00,7.8,0.4605137,966.0479,886.7936
2022-05-09 08:00:00,11.7,0.4531476,2944.0427,886.7936
2022-05-09 09:00:00,14.5,0.4164599,4969.658,426.1216
2022-05-09 10:00:00,17.0,0.3935405,6644.226,426.1216
2022-05-09 11:00:00,18.3,0.3869241,7664.087,495.2224
2022-05-09 12:00:00,19.0,0.3763569,7973.3765,495.2224
2022-05-09 13:00:00,20.6,0.3739174,7590.188,575.84
2022-05-09 14:00:00,21.3,0.3692645,8049.939,575.84
2022-05-09 15:00:00,21.2,0.3744886,8544.773,506.7392
2022-05-09 16:00:00,21.8,0.3824497,8069.169,748.592
2022-05-09 17:00:00,22.2,0.4185067,7229.746,886.7936
2022-05-09 18:00:00,22.6,0.4506843,6115.856,886.7936
2022-05-09 19:00:00,21.1,0.4888,3565.117,1197.7472
2022-05-09 20:00:00,19.6,0.4888,5454.4604,1197.7472
2022-05-09 21:00:00,18.1,0.4536236,401.625,1197.7472
2022-05-09 22:00:00,17.2,0.4377252,0.0,1220.7808
2022-05-09 23:00:00,16.0,0.3986575,0.0,1220.7808
2022-05-10 00:00:00,14.9,0.4131279,0.0,1151.68
2022-05-10 01:00:00,13.3,0.4002759,0.0,1151.68
2022-05-10 02:00:00,14.8,0.3754168,0.0,1151.68
2022-05-10 03:00:00,14.3,0.3578762,0.0,1151.68
2022-05-10 04:00:00,13.7,0.3551987,0.0,1151.68
2022-05-10 05:00:00,13.8,0.3782014,0.0,1151.68
2022-05-10 06:00:00,14.2,0.4222552,40.1625,886.7936
2022-05-10 07:00:00,15.9,0.4387605,656.9457,886.7936
2022-05-10 08:00:00,18.6,0.4325368,2071.6348,886.7936
2022-05-10 09:00:00,20.3,0.4057975,4174.058,426.1216
2022-05-10 10:00:00,21.1,0.37575,5522.093,426.1216
2022-05-10 11:00:00,22.8,0.3524974,5965.8223,495.2224
2022-05-10 12:00:00,23.6,0.282811,6655.7783,495.2224
2022-05-10 13:00:00,24.4,0.2608436,6465.2285,575.84
2022-05-10 14:00:00,24.3,0.2491935,6377.2197,575.84
2022-05-10 15:00:00,24.1,0.2609031,7193.083,506.7392
2022-05-10 16:00:00,24.2,0.2907602,4946.771,748.592
2022-05-10 17:00:00,23.4,0.3750717,5728.118,886.7936
2022-05-10 18:00:00,23.2,0.4052382,2459.419,886.7936
2022-05-10 19:00:00,22.4,0.4351548,1891.318,1197.7472
2022-05-10 20:00:00,21.4,0.4411405,607.6025,1197.7472
2022-05-10 21:00:00,18.2,0.4375824,267.75,1197.7472
2022-05-10 22:00:00,15.8,0.4282171,0.0,1220.7808
2022-05-10 23:00:00,15.0,0.3953731,0.0,1220.7808
2022-05-11 00:00:00,15.1,0.4021085,0.0,1151.68
2022-05-11 01:00:00,15.6,0.385032,0.0,1151.68
2022-05-11 02:00:00,15.9,0.376345,0.0,1151.68
2022-05-11 03:00:00,16.1,0.36861,0.0,1151.68
2022-05-11 04:00:00,16.1,0.3691574,0.0,1151.68
2022-05-11 05:00:00,16.0,0.3766068,0.0,1151.68
2022-05-11 06:00:00,16.3,0.4130803,13.493071,886.7936
2022-05-11 07:00:00,17.2,0.4331318,406.98166,886.7936
2022-05-11 08:00:00,18.0,0.42216,1250.3741,886.7936
2022-05-11 09:00:00,19.8,0.3936,2665.612,426.1216
2022-05-11 10:00:00,20.3,0.3322674,5404.0435,426.1216
2022-05-11 11:00:00,22.4,0.2688761,6326.3374,495.2224
2022-05-11 12:00:00,23.6,0.239019,7474.345,495.2224
2022-05-11 13:00:00,23.3,0.1856237,7280.272,575.84
2022-05-11 14:00:00,23.9,0.1600506,7507.3457,575.84
2022-05-11 15:00:00,24.5,0.1927994,6856.9883,506.7392
2022-05-11 16:00:00,25.0,0.2496695,7685.4814,748.592
2022-05-11 17:00:00,24.7,0.295544,7726.4995,886.7936
2022-05-11 18:00:00,23.9,0.3747742,5906.518,886.7936
2022-05-11 19:00:00,22.6,0.416567,4767.7114,1197.7472
2022-05-11 20:00:00,20.1,0.4196967,3334.448,1197.7472
2022-05-11 21:00:00,18.2,0.4174,307.9125,1197.7472
2022-05-11 22:00:00,17.3,0.4007519,0.0,1220.7808
2022-05-11 23:00:00,17.5,0.3851867,0.0,1220.7808
2022-05-12 00:00:00,14.8,0.333981,0.0,1151.68
2022-05-12 01:00:00,13.3,0.3281619,0.0,1151.68
2022-05-12 02:00:00,13.5,0.3222119,0.0,1151.68
2022-05-12 03:00:00,14.2,0.3289354,0.0,1151.68
2022-05-12 04:00:00,12.4,0.3328029,0.0,1151.68
2022-05-12 05:00:00,10.8,0.3607798,0.0,1151.68
2022-05-12 06:00:00,10.8,0.4078086,55.12771,886.7936
2022-05-12 07:00:00,11.6,0.4299664,795.64667,886.7936
2022-05-12 08:00:00,12.5,0.4215174,2638.6045,886.7936
2022-05-12 09:00:00,13.5,0.3807599,4755.7646,426.1216
2022-05-12 10:00:00,14.1,0.3270076,5920.5566,426.1216
2022-05-12 11:00:00,16.2,0.3015297,5574.977,495.2224
2022-05-12 12:00:00,16.9,0.2727674,5887.0107,495.2224
2022-05-12 13:00:00,16.6,0.2536322,6454.2295,575.84
2022-05-12 14:00:00,18.5,0.253537,6522.2427,575.84
2022-05-12 15:00:00,17.6,0.2731006,6519.9614,506.7392
2022-05-12 16:00:00,18.4,0.3190108,4199.4897,748.592
2022-05-12 17:00:00,18.0,0.3744529,3083.4229,886.7936
2022-05-12 18:00:00,18.3,0.4098911,4245.539,886.7936
2022-05-12 19:00:00,17.7,0.433465,2904.3125,1197.7472
2022-05-12 20:00:00,16.0,0.4433063,1698.0527,1197.7472
2022-05-12 21:00:00,13.3,0.4330723,294.525,1197.7472
2022-05-12 22:00:00,12.4,0.4225408,0.0,1220.7808
2022-05-12 23:00:00,10.0,0.4002164,0.0,1220.7808
2022-05-13 00:00:00,10.1,0.4054999999999999,0.0,1151.68
2022-05-13 01:00:00,9.5,0.3968249,0.0,1151.68
2022-05-13 02:00:00,7.3,0.38051,0.0,1151.68
2022-05-13 03:00:00,6.8,0.3635406,0.0,1151.68
2022-05-13 04:00:00,5.9,0.3653494,0.0,1151.68
2022-05-13 05:00:00,6.7,0.397408,0.0,1151.68
2022-05-13 06:00:00,9.8,0.4256467,55.031082,886.7936
2022-05-13 07:00:00,11.6,0.4444606,939.12115,886.7936
2022-05-13 08:00:00,12.6,0.4439251,1330.8829,886.7936
2022-05-13 09:00:00,13.5,0.423469,1164.613,426.1216
2022-05-13 10:00:00,13.8,0.3698476,3421.254,426.1216
2022-05-13 11:00:00,14.4,0.3019105,7066.359,495.2224
2022-05-13 12:00:00,15.0,0.2624739,5400.6157,495.2224
2022-05-13 13:00:00,15.5,0.227595,6071.0293,575.84
2022-05-13 14:00:00,15.4,0.1861354,3492.2273,575.84
2022-05-13 15:00:00,17.3,0.191062,4528.6123,506.7392
2022-05-13 16:00:00,17.3,0.214029,3342.0156,748.592
2022-05-13 17:00:00,17.2,0.290903,3397.2139,886.7936
2022-05-13 18:00:00,17.4,0.3800221,3325.3538,886.7936
2022-05-13 19:00:00,16.9,0.4183163,3223.9446,1197.7472
2022-05-13 20:00:00,15.4,0.4305971,5664.7114,1197.7472
2022-05-13 21:00:00,13.9,0.42811,481.95,1197.7472
2022-05-13 22:00:00,13.6,0.4178284,0.0,1220.7808
2022-05-13 23:00:00,11.4,0.3895183,0.0,1220.7808
2022-05-14 00:00:00,10.0,0.37099,0.0,1151.68
2022-05-14 01:00:00,11.1,0.3444054,0.0,1151.68
2022-05-14 02:00:00,11.0,0.3341119,0.0,1151.68
2022-05-14 03:00:00,11.1,0.314941,0.0,1151.68
2022-05-14 04:00:00,10.8,0.3402642,0.0,1151.68
2022-05-14 05:00:00,11.4,0.3566981,0.0,1151.68
2022-05-14 06:00:00,11.7,0.3746433,69.116684,990.4448
2022-05-14 07:00:00,12.7,0.386817,982.30646,1128.6464
2022-05-14 08:00:00,13.8,0.3756786,2504.1416,1128.6464
2022-05-14 09:00:00,14.9,0.346,4172.203,990.4448
2022-05-14 10:00:00,16.1,0.3032195,6195.1743,990.4448
2022-05-14 11:00:00,17.3,0.2620574,7421.4385,1059.5457
2022-05-14 12:00:00,18.3,0.2465874,7729.083,1059.5457
2022-05-14 13:00:00,19.2,0.1795309,7040.049,1059.5457
2022-05-14 14:00:00,19.4,0.1630732,6929.0073,1059.5457
2022-05-14 15:00:00,19.2,0.2222162,7020.531,990.4448
2022-05-14 16:00:00,19.2,0.261986,6286.263,990.4448
2022-05-14 17:00:00,19.7,0.3484038,5200.1836,1128.6464
2022-05-14 18:00:00,18.2,0.4011922,3920.881,1128.6464
2022-05-14 19:00:00,17.6,0.42335,2590.1604,1197.7472
2022-05-14 20:00:00,15.6,0.4412476,5557.046,1197.7472
2022-05-14 21:00:00,13.4,0.4434253,535.5,1197.7472
2022-05-14 22:00:00,12.5,0.44001,0.0,1220.7808
2022-05-14 23:00:00,9.8,0.4223385,0.0,1220.7808
2022-05-15 00:00:00,8.3,0.4113429,0.0,1151.68
2022-05-15 01:00:00,7.5,0.3892565,0.0,1151.68
2022-05-15 02:00:00,6.7,0.3762617,0.0,1151.68
2022-05-15 03:00:00,5.9,0.3628385,0.0,1151.68
2022-05-15 04:00:00,5.4,0.3581023,0.0,1151.68
2022-05-15 05:00:00,5.6,0.3581975,0.0,1151.68
2022-05-15 06:00:00,7.6,0.3494748,83.15397,990.4448
2022-05-15 07:00:00,10.9,0.3442983,1188.5745,1128.6464
2022-05-15 08:00:00,14.4,0.3400262,3163.0847,1128.6464
2022-05-15 09:00:00,15.9,0.2872139999999999,5067.005,990.4448
2022-05-15 10:00:00,17.2,0.2698162,6661.324,990.4448
2022-05-15 11:00:00,18.7,0.2627,7635.973,1059.5457
2022-05-15 12:00:00,19.5,0.24485,7918.49,1059.5457
2022-05-15 13:00:00,21.0,0.2095665,7523.166,1059.5457
2022-05-15 14:00:00,21.2,0.1795785,7978.7593,1059.5457
2022-05-15 15:00:00,22.1,0.2027002,8503.983,990.4448
2022-05-15 16:00:00,22.2,0.2462899,8380.432,990.4448
2022-05-15 17:00:00,22.0,0.3142627,7486.265,1128.6464
2022-05-15 18:00:00,21.6,0.3932906,5668.543,1128.6464
2022-05-15 19:00:00,21.2,0.4246709,5516.3228,1197.7472
2022-05-15 20:00:00,18.0,0.4299783,6054.17,1197.7472
2022-05-15 21:00:00,16.1,0.4247542,562.275,1197.7472
2022-05-15 22:00:00,14.0,0.4168883,0.0,1220.7808
2022-05-15 23:00:00,13.6,0.394195,0.0,1220.7808
2022-05-16 00:00:00,13.4,0.3700142,0.0,1151.68
2022-05-16 01:00:00,11.8,0.3567814,0.0,1151.68
2022-05-16 02:00:00,10.3,0.3568647,0.0,1151.68
2022-05-16 03:00:00,9.5,0.3577691,0.0,1151.68
2022-05-16 04:00:00,9.1,0.3573407,0.0,1151.68
2022-05-16 05:00:00,8.9,0.3722276,0.0,1151.68
2022-05-16 06:00:00,10.9,0.4292404999999999,97.20873,886.7936
2022-05-16 07:00:00,13.2,0.4508152,1217.9017,886.7936
2022-05-16 08:00:00,15.3,0.4543971,3169.9478,886.7936
2022-05-16 09:00:00,18.1,0.4305852,4972.108,426.1216
2022-05-16 10:00:00,21.5,0.4062378,6296.93,426.1216
2022-05-16 11:00:00,22.9,0.3932192,7202.754,495.2224
2022-05-16 12:00:00,23.9,0.3761546,7806.502,495.2224
2022-05-16 13:00:00,24.3,0.3725727,7160.6216,575.84
2022-05-16 14:00:00,24.1,0.3762141,7357.3623,575.84
2022-05-16 15:00:00,24.5,0.3772493999999999,7426.3247,506.7392
2022-05-16 16:00:00,22.0,0.3974913,2933.7964,748.592
2022-05-16 17:00:00,21.9,0.4164123,1203.8148,886.7936
2022-05-16 18:00:00,22.1,0.4480306,4045.0264,886.7936
2022-05-16 19:00:00,20.7,0.4844089,3304.8147,1197.7472
2022-05-16 20:00:00,20.2,0.4832784,1971.9498,1197.7472
2022-05-16 21:00:00,19.8,0.464881,374.85,1197.7472
2022-05-16 22:00:00,18.4,0.441438,0.0,1220.7808
2022-05-16 23:00:00,16.2,0.4035722,0.0,1220.7808
2022-05-17 00:00:00,15.2,0.3976341,0.0,1151.68
2022-05-17 01:00:00,14.8,0.3887686,0.0,1151.68
2022-05-17 02:00:00,14.7,0.380629,0.0,1151.68
2022-05-17 03:00:00,14.7,0.3758095,0.0,1151.68
2022-05-17 04:00:00,14.2,0.380748,0.0,1151.68
2022-05-17 05:00:00,14.2,0.3962656,0.0,1151.68
2022-05-17 06:00:00,13.9,0.437273,68.5677,886.7936
2022-05-17 07:00:00,15.7,0.4708191,446.9044,886.7936
2022-05-17 08:00:00,16.9,0.4818623,2688.3489,886.7936
2022-05-17 09:00:00,17.7,0.4470429,4992.663,426.1216
2022-05-17 10:00:00,19.2,0.4316681,6299.9497,426.1216
2022-05-17 11:00:00,20.4,0.4129851,7105.9976,495.2224
2022-05-17 12:00:00,21.7,0.4032271,7072.174,495.2224
2022-05-17 13:00:00,21.7,0.3905774,7157.9688,575.84
2022-05-17 14:00:00,22.6,0.3807956,7624.075,575.84
2022-05-17 15:00:00,23.0,0.3792843,8078.467,506.7392
2022-05-17 16:00:00,23.6,0.3985028,7388.465,748.592
2022-05-17 17:00:00,23.3,0.4377847,6258.332,886.7936
2022-05-17 18:00:00,21.3,0.4552658,5842.0586,886.7936
2022-05-17 19:00:00,20.3,0.5006999999999999,4353.5903,1197.7472
2022-05-17 20:00:00,19.0,0.5104698999999999,4352.997,1197.7472
2022-05-17 21:00:00,17.3,0.4719972,589.05,1197.7472
2022-05-17 22:00:00,16.4,0.4476974,0.0,1220.7808
2022-05-17 23:00:00,17.3,0.4039887,0.0,1220.7808
2022-05-18 00:00:00,15.4,0.4012993,0.0,1151.68
2022-05-18 01:00:00,14.7,0.3791891,0.0,1151.68
2022-05-18 02:00:00,14.4,0.3653137,0.0,1151.68
2022-05-18 03:00:00,14.3,0.3590662,0.0,1151.68
2022-05-18 04:00:00,14.7,0.3620412,0.0,1151.68
2022-05-18 05:00:00,14.6,0.3693359,0.0,1151.68
2022-05-18 06:00:00,15.7,0.4173405,82.48312,886.7936
2022-05-18 07:00:00,17.1,0.450244,875.40137,886.7936
2022-05-18 08:00:00,19.8,0.4427351,2444.8228,886.7936
2022-05-18 09:00:00,21.2,0.4067733,4291.305,426.1216
2022-05-18 10:00:00,23.3,0.3688123,5943.558,426.1216
2022-05-18 11:00:00,24.6,0.363731,6891.5874,495.2224
2022-05-18 12:00:00,25.6,0.3697285999999999,7465.0435,495.2224
2022-05-18 13:00:00,26.3,0.3662657,6978.747,575.84
2022-05-18 14:00:00,27.3,0.3658849,7009.8936,575.84
2022-05-18 15:00:00,27.8,0.368491,6907.019,506.7392
2022-05-18 16:00:00,27.7,0.3875786,6878.1436,748.592
2022-05-18 17:00:00,27.3,0.4136396,6690.414,886.7936
2022-05-18 18:00:00,26.0,0.442628,5451.5933,886.7936
2022-05-18 19:00:00,26.2,0.4971181,3765.5374,1197.7472
2022-05-18 20:00:00,24.7,0.4888,3203.4294,1197.7472
2022-05-18 21:00:00,23.1,0.4481972,495.3375,1197.7472
2022-05-18 22:00:00,22.9,0.4242187,13.3875,1220.7808
2022-05-18 23:00:00,22.0,0.3870193,0.0,1220.7808
2022-05-19 00:00:00,21.5,0.3899824,0.0,1151.68
2022-05-19 01:00:00,21.2,0.3757619,0.0,1151.68
2022-05-19 02:00:00,20.7,0.3697285999999999,0.0,1151.68
2022-05-19 03:00:00,19.9,0.3653613,0.0,1151.68
2022-05-19 04:00:00,19.0,0.3673962,0.0,1151.68
2022-05-19 05:00:00,19.2,0.3758214,0.0,1151.68
2022-05-19 06:00:00,19.5,0.4201727,110.64642,886.7936
2022-05-19 07:00:00,21.0,0.4531476,1033.1077,886.7936
2022-05-19 08:00:00,22.6,0.4522789,2500.8545,886.7936
2022-05-19 09:00:00,23.1,0.4292167,4469.9673,426.1216
2022-05-19 10:00:00,24.5,0.3914818,5508.3193,426.1216
2022-05-19 11:00:00,25.3,0.3745481,6625.8257,495.2224
2022-05-19 12:00:00,26.4,0.3733224,7317.9414,495.2224
2022-05-19 13:00:00,27.7,0.370752,7243.4873,575.84
2022-05-19 14:00:00,26.9,0.365278,7375.668,575.84
2022-05-19 15:00:00,28.2,0.3758571,5160.634,506.7392
2022-05-19 16:00:00,27.3,0.3923624,3675.4321,748.592
2022-05-19 17:00:00,18.6,0.4221838,3492.4492,886.7936
2022-05-19 18:00:00,17.4,0.4328581,2406.9563,886.7936
2022-05-19 19:00:00,17.8,0.4760313,1380.958,1197.7472
2022-05-19 20:00:00,17.2,0.480946,788.98206,1197.7472
2022-05-19 21:00:00,16.8,0.45667,374.85,1197.7472
2022-05-19 22:00:00,16.3,0.4345122,13.3875,1220.7808
2022-05-19 23:00:00,16.5,0.4094389,0.0,1220.7808
2022-05-20 00:00:00,16.0,0.406809,0.0,1151.68
2022-05-20 01:00:00,16.4,0.3888162,0.0,1151.68
2022-05-20 02:00:00,16.2,0.3811764,0.0,1151.68
2022-05-20 03:00:00,14.4,0.37932,0.0,1151.68
2022-05-20 04:00:00,13.5,0.3811764,0.0,1151.68
2022-05-20 05:00:00,13.0,0.4038578,0.0,1151.68
2022-05-20 06:00:00,13.7,0.4379156,124.6573,886.7936
2022-05-20 07:00:00,14.2,0.4689508,1169.6262,886.7936
2022-05-20 08:00:00,15.6,0.4531,2903.9648,886.7936
2022-05-20 09:00:00,15.9,0.42216,4619.8184,426.1216
2022-05-20 10:00:00,17.2,0.3995143,5743.8447,426.1216
2022-05-20 11:00:00,19.0,0.395504,7484.243,495.2224
2022-05-20 12:00:00,19.9,0.390506,7776.306,495.2224
2022-05-20 13:00:00,20.7,0.3817833,7364.435,575.84
2022-05-20 14:00:00,22.6,0.3761427,7698.687,575.84
2022-05-20 15:00:00,23.6,0.3808194,6165.9365,506.7392
2022-05-20 16:00:00,22.6,0.3817,6289.3345,748.592
2022-05-20 17:00:00,21.3,0.412997,5713.6304,886.7936
2022-05-20 18:00:00,18.2,0.4265629999999999,1498.5972,886.7936
2022-05-20 19:00:00,18.4,0.4304781,726.6512,1197.7472
2022-05-20 20:00:00,19.1,0.4305257,271.70297,1197.7472
2022-05-20 21:00:00,18.7,0.4150557,214.2,1197.7472
2022-05-20 22:00:00,15.4,0.3998713,0.0,1220.7808
2022-05-20 23:00:00,14.3,0.365397,0.0,1220.7808
2022-05-21 00:00:00,13.6,0.3152385,0.0,1151.68
2022-05-21 01:00:00,12.7,0.304707,0.0,1151.68
2022-05-21 02:00:00,11.5,0.2701851,0.0,1151.68
2022-05-21 03:00:00,11.1,0.2682454,0.0,1151.68
2022-05-21 04:00:00,10.8,0.2647944,0.0,1151.68
2022-05-21 05:00:00,10.6,0.2627119,0.0,1151.68
2022-05-21 06:00:00,11.3,0.2807166,153.07632,990.4448
2022-05-21 07:00:00,12.3,0.297091,1182.8651,1128.6464
2022-05-21 08:00:00,12.7,0.287452,1803.714,1128.6464
2022-05-21 09:00:00,13.8,0.2554767,1364.2867,990.4448
2022-05-21 10:00:00,14.7,0.2448381,4605.024,990.4448
2022-05-21 11:00:00,15.5,0.1724861,6291.4697,1059.5457
2022-05-21 12:00:00,17.2,0.1561712,7112.7603,1059.5457
2022-05-21 13:00:00,13.5,0.1555286,6961.248,1059.5457
2022-05-21 14:00:00,17.8,0.1554929,7225.1,1059.5457
2022-05-21 15:00:00,17.1,0.1556119,7113.908,990.4448
2022-05-21 16:00:00,16.4,0.1687019,6805.967,990.4448
2022-05-21 17:00:00,17.1,0.2525731,6535.7666,1128.6464
2022-05-21 18:00:00,17.0,0.3475113,4344.3906,1128.6464
